Time,Angle
0.47908782958984375,-5.330000000000001
0.4793360233306885,-5.330000000000001
0.4795868396759033,-5.308000000000001
0.47983884811401367,-5.2860000000000005
0.4800879955291748,-5.330000000000001
0.4804990291595459,-5.308000000000001
0.48084092140197754,-5.2860000000000005
0.48108887672424316,-5.308000000000001
0.4813389778137207,-5.330000000000001
0.48158788681030273,-5.264
0.4818379878997803,-5.308000000000001
0.4820890426635742,-5.2860000000000005
0.48233795166015625,-5.352
0.4825868606567383,-5.352
0.48285794258117676,-5.330000000000001
0.48308801651000977,-5.264
0.4833388328552246,-5.2860000000000005
0.48358798027038574,-5.308000000000001
0.48383593559265137,-5.2860000000000005
0.4840879440307617,-5.3740000000000006
0.48433804512023926,-5.3740000000000006
0.4845869541168213,-5.330000000000001
0.48483800888061523,-5.2860000000000005
0.4850888252258301,-5.308000000000001
0.4853379726409912,-5.352
0.48558783531188965,-5.2860000000000005
0.4858388900756836,-5.242000000000001
0.4860880374908447,-5.308000000000001
0.48633790016174316,-5.352
0.4865880012512207,-5.308000000000001
0.4868509769439697,-5.2860000000000005
0.4870879650115967,-5.2860000000000005
0.4873378276824951,-5.264
0.48758888244628906,-5.352
0.4878380298614502,-5.264
0.48808884620666504,-5.330000000000001
0.4883389472961426,-5.2860000000000005
0.4885869026184082,-5.2860000000000005
0.48883700370788574,-5.2860000000000005
0.4890880584716797,-5.330000000000001
0.4893369674682617,-5.264
0.48958587646484375,-5.308000000000001
0.4898378849029541,-5.330000000000001
0.49008893966674805,-5.352
0.49033689498901367,-5.308000000000001
0.4905879497528076,-5.2860000000000005
0.49086499214172363,-5.308000000000001
0.4912140369415283,-5.330000000000001
0.49146199226379395,-5.264
0.4917118549346924,-5.2860000000000005
0.4919610023498535,-5.308000000000001
0.4923369884490967,-5.352
0.4925868511199951,-5.330000000000001
0.49283599853515625,-5.352
0.4930880069732666,-5.352
0.4933359622955322,-5.352
0.49358701705932617,-5.2860000000000005
0.4938368797302246,-5.308000000000001
0.49408483505249023,-5.2860000000000005
0.4943358898162842,-5.308000000000001
0.4945869445800781,-5.352
0.49484896659851074,-5.242000000000001
0.495089054107666,-5.2860000000000005
0.49533605575561523,-5.330000000000001
0.4955878257751465,-5.3740000000000006
0.4958369731903076,-5.352
0.49608802795410156,-5.308000000000001
0.496337890625,-5.308000000000001
0.49658799171447754,-5.2860000000000005
0.49683690071105957,-5.220000000000001
0.4970879554748535,-5.308000000000001
0.49733805656433105,-5.308000000000001
0.4975888729095459,-5.2860000000000005
0.4978368282318115,-5.308000000000001
0.49808788299560547,-5.330000000000001
0.498337984085083,-5.2860000000000005
0.49858689308166504,-5.2860000000000005
0.49884891510009766,-5.308000000000001
0.4990880489349365,-5.264
0.49933791160583496,-5.2860000000000005
0.4995880126953125,-5.308000000000001
0.4998359680175781,-5.330000000000001
0.5000879764556885,-5.308000000000001
0.5003368854522705,-5.330000000000001
0.5005879402160645,-5.2860000000000005
0.5008368492126465,-5.308000000000001
0.5010879039764404,-5.2860000000000005
0.501338005065918,-5.330000000000001
0.5015878677368164,-5.2860000000000005
0.501837968826294,-5.308000000000001
0.502086877822876,-5.2860000000000005
0.5023369789123535,-5.308000000000001
0.5026910305023193,-5.2860000000000005
0.5031039714813232,-5.308000000000001
0.5034658908843994,-5.396000000000001
0.5037128925323486,-5.2860000000000005
0.5039629936218262,-5.308000000000001
0.504335880279541,-5.330000000000001
0.5045878887176514,-5.330000000000001
0.5048370361328125,-5.308000000000001
0.5050878524780273,-5.2860000000000005
0.5053369998931885,-5.308000000000001
0.5055859088897705,-5.2860000000000005
0.5058379173278809,-5.308000000000001
0.5060868263244629,-5.308000000000001
0.5063369274139404,-5.308000000000001
0.5065889358520508,-5.352
0.5068659782409668,-5.308000000000001
0.5072150230407715,-5.330000000000001
0.5074639320373535,-5.3740000000000006
0.5077109336853027,-5.2860000000000005
0.5079619884490967,-5.330000000000001
0.5083370208740234,-5.352
0.5085859298706055,-5.330000000000001
0.5088369846343994,-5.308000000000001
0.5090868473052979,-5.220000000000001
0.509335994720459,-5.330000000000001
0.5095880031585693,-5.330000000000001
0.5098369121551514,-5.264
0.510084867477417,-5.2860000000000005
0.5103359222412109,-5.308000000000001
0.5105869770050049,-5.330000000000001
0.5108480453491211,-5.308000000000001
0.5110888481140137,-5.330000000000001
0.5113348960876465,-5.352
0.5115869045257568,-5.308000000000001
0.511836051940918,-5.2860000000000005
0.5120878219604492,-5.308000000000001
0.5123379230499268,-5.308000000000001
0.5125868320465088,-5.264
0.5128369331359863,-5.308000000000001
0.5131528377532959,-5.308000000000001
0.5134689807891846,-5.352
0.5138769149780273,-5.2860000000000005
0.5142159461975098,-5.352
0.514462947845459,-5.2860000000000005
0.5147130489349365,-5.2860000000000005
0.5149650573730469,-5.2860000000000005
0.5153589248657227,-5.308000000000001
0.5157208442687988,-5.2860000000000005
0.5159628391265869,-5.396000000000001
0.5163369178771973,-5.2860000000000005
0.5165889263153076,-5.308000000000001
0.5169689655303955,-5.330000000000001
0.5174529552459717,-5.308000000000001
0.5179519653320312,-5.308000000000001
0.5183990001678467,-5.2860000000000005
0.5187618732452393,-5.2860000000000005
0.5190930366516113,-5.330000000000001
0.5193400382995605,-5.352
0.5195889472961426,-5.2860000000000005
0.5198369026184082,-5.2860000000000005
0.5200870037078857,-5.2860000000000005
0.5203959941864014,-5.2860000000000005
0.5207128524780273,-5.330000000000001
0.5209610462188721,-5.308000000000001
0.5213379859924316,-5.2860000000000005
0.5215849876403809,-5.308000000000001
0.5218369960784912,-5.330000000000001
0.5220880508422852,-5.330000000000001
0.5223369598388672,-5.308000000000001
0.5225868225097656,-5.330000000000001
0.522852897644043,-5.308000000000001
0.5230898857116699,-5.330000000000001
0.5233378410339355,-5.308000000000001
0.5235879421234131,-5.2860000000000005
0.5238380432128906,-5.308000000000001
0.5240888595581055,-5.308000000000001
0.5243380069732666,-5.330000000000001
0.524587869644165,-5.2860000000000005
0.5248370170593262,-5.2860000000000005
0.5250868797302246,-5.330000000000001
0.5253379344940186,-5.2860000000000005
0.5255868434906006,-5.308000000000001
0.5258388519287109,-5.308000000000001
0.5260870456695557,-5.330000000000001
0.5263359546661377,-5.2860000000000005
0.5265870094299316,-5.2860000000000005
0.5268678665161133,-5.2860000000000005
0.5272150039672852,-5.330000000000001
0.5274620056152344,-5.308000000000001
0.5277128219604492,-5.308000000000001
0.5279619693756104,-5.308000000000001
0.5283379554748535,-5.2860000000000005
0.5285868644714355,-5.308000000000001
0.5288369655609131,-5.330000000000001
0.5290868282318115,-5.242000000000001
0.5293359756469727,-5.2860000000000005
0.5297119617462158,-5.308000000000001
0.5299630165100098,-5.330000000000001
0.5303380489349365,-5.352
0.5305860042572021,-5.2860000000000005
0.5308499336242676,-5.308000000000001
0.5310900211334229,-5.352
0.5313389301300049,-5.308000000000001
0.5315859317779541,-5.352
0.5318360328674316,-5.2860000000000005
0.532196044921875,-5.352
0.5326018333435059,-5.330000000000001
0.5328400135040283,-5.330000000000001
0.533087968826294,-5.352
0.5333349704742432,-5.352
0.5335869789123535,-5.308000000000001
0.5338380336761475,-5.330000000000001
0.5340869426727295,-5.264
0.534337043762207,-5.2860000000000005
0.5345878601074219,-5.330000000000001
0.5348508358001709,-5.308000000000001
0.5350868701934814,-5.396000000000001
0.5353379249572754,-5.330000000000001
0.5355868339538574,-5.330000000000001
0.5358378887176514,-5.2860000000000005
0.5360870361328125,-5.2860000000000005
0.5363368988037109,-5.264
0.5365869998931885,-5.330000000000001
0.5368359088897705,-5.352
0.5370869636535645,-5.330000000000001
0.5373368263244629,-5.2860000000000005
0.5375869274139404,-5.2860000000000005
0.537837028503418,-5.308000000000001
0.5380868911743164,-5.352
0.5383379459381104,-5.264
0.5385880470275879,-5.330000000000001
0.5388648509979248,-5.2860000000000005
0.5392138957977295,-5.2860000000000005
0.5394630432128906,-5.308000000000001
0.5397119522094727,-5.330000000000001
0.5399620532989502,-5.308000000000001
0.5403399467468262,-5.352
0.5405879020690918,-5.2860000000000005
0.5408358573913574,-5.2860000000000005
0.5410869121551514,-5.308000000000001
0.5413370132446289,-5.352
0.5415878295898438,-5.330000000000001
0.5418379306793213,-5.2860000000000005
0.5420858860015869,-5.308000000000001
0.5423369407653809,-5.308000000000001
0.5425870418548584,-5.264
0.5428509712219238,-5.308000000000001
0.5430870056152344,-5.352
0.5433368682861328,-5.330000000000001
0.543586015701294,-5.242000000000001
0.5438358783721924,-5.3740000000000006
0.5440869331359863,-5.2860000000000005
0.5443358421325684,-5.2860000000000005
0.5445859432220459,-5.3740000000000006
0.5448348522186279,-5.330000000000001
0.5450868606567383,-5.330000000000001
0.5453369617462158,-5.308000000000001
0.5455858707427979,-5.330000000000001
0.5458369255065918,-5.2860000000000005
0.5460879802703857,-5.2860000000000005
0.5463359355926514,-5.264
0.5465848445892334,-5.308000000000001
0.5468480587005615,-5.396000000000001
0.5472960472106934,-5.2860000000000005
0.5475900173187256,-5.2860000000000005
0.547839879989624,-5.308000000000001
0.5480868816375732,-5.2860000000000005
0.5483360290527344,-5.2860000000000005
0.5485868453979492,-5.3740000000000006
0.5488369464874268,-5.352
0.5490870475769043,-5.308000000000001
0.5493378639221191,-5.2860000000000005
0.5495870113372803,-5.352
0.5498368740081787,-5.2860000000000005
0.5500869750976562,-5.264
0.5503368377685547,-5.330000000000001
0.5505869388580322,-5.352
0.5508649349212646,-5.308000000000001
0.5513119697570801,-5.308000000000001
0.5517239570617676,-5.264
0.5519649982452393,-5.330000000000001
0.5523359775543213,-5.2860000000000005
0.5525870323181152,-5.264
0.5528378486633301,-5.330000000000001
0.5530879497528076,-5.308000000000001
0.5533368587493896,-5.308000000000001
0.5535850524902344,-5.330000000000001
0.5538368225097656,-5.352
0.5540869235992432,-5.2860000000000005
0.5543370246887207,-5.2860000000000005
0.5545878410339355,-5.308000000000001
0.5548498630523682,-5.330000000000001
0.555088996887207,-5.2860000000000005
0.5553369522094727,-5.220000000000001
0.5555880069732666,-5.2860000000000005
0.5558369159698486,-5.352
0.5560879707336426,-5.264
0.5563368797302246,-5.2860000000000005
0.5565869808197021,-5.264
0.5568368434906006,-5.352
0.5570878982543945,-5.2860000000000005
0.5573370456695557,-5.308000000000001
0.5575869083404541,-5.264
0.557837963104248,-5.330000000000001
0.5580859184265137,-5.264
0.558337926864624,-5.308000000000001
0.5585880279541016,-5.2860000000000005
0.5588488578796387,-5.352
0.5590879917144775,-5.2860000000000005
0.5593359470367432,-5.352
0.5595879554748535,-5.308000000000001
0.5598368644714355,-5.2860000000000005
0.5600869655609131,-5.352
0.5603358745574951,-5.308000000000001
0.5605859756469727,-5.2860000000000005
0.5608358383178711,-5.308000000000001
0.561086893081665,-5.264
0.5613369941711426,-5.308000000000001
0.5615859031677246,-5.330000000000001
0.5618369579315186,-5.308000000000001
0.5620858669281006,-5.330000000000001
0.5623378753662109,-5.264
0.5625870227813721,-5.352
0.5628628730773926,-5.2860000000000005
0.5632119178771973,-5.330000000000001
0.5634629726409912,-5.308000000000001
0.5637118816375732,-5.2860000000000005
0.564215898513794,-5.264
0.5644619464874268,-5.2860000000000005
0.5647120475769043,-5.352
0.5649619102478027,-5.330000000000001
0.5653369426727295,-5.396000000000001
0.5655858516693115,-5.3740000000000006
0.5658369064331055,-5.308000000000001
0.566087007522583,-5.308000000000001
0.5663378238677979,-5.308000000000001
0.566586971282959,-5.2860000000000005
0.5668489933013916,-5.264
0.5670888423919678,-5.2860000000000005
0.5673370361328125,-5.308000000000001
0.5675868988037109,-5.308000000000001
0.5678369998931885,-5.330000000000001
0.5680868625640869,-5.308000000000001
0.568336009979248,-5.330000000000001
0.5685868263244629,-5.2860000000000005
0.5688369274139404,-5.3740000000000006
0.5690858364105225,-5.352
0.5693378448486328,-5.2860000000000005
0.569584846496582,-5.308000000000001
0.5698380470275879,-5.330000000000001
0.5700869560241699,-5.330000000000001
0.570335865020752,-5.308000000000001
0.5705859661102295,-5.264
0.5708458423614502,-5.264
0.5710878372192383,-5.2860000000000005
0.571336030960083,-5.308000000000001
0.5715880393981934,-5.330000000000001
0.5718379020690918,-5.3740000000000006
0.5720858573913574,-5.308000000000001
0.5723369121551514,-5.2860000000000005
0.5725870132446289,-5.264
0.5728368759155273,-5.308000000000001
0.5730869770050049,-5.330000000000001
0.5733380317687988,-5.330000000000001
0.5735859870910645,-5.352
0.5738370418548584,-5.2860000000000005
0.5740859508514404,-5.330000000000001
0.5743370056152344,-5.330000000000001
0.5745868682861328,-5.2860000000000005
0.5748639106750488,-5.330000000000001
0.5750889778137207,-5.330000000000001
0.575333833694458,-5.264
0.5755879878997803,-5.352
0.5758368968963623,-5.2860000000000005
0.5760879516601562,-5.2860000000000005
0.5763380527496338,-5.2860000000000005
0.5765838623046875,-5.2860000000000005
0.5768358707427979,-5.264
0.5770859718322754,-5.308000000000001
0.5773370265960693,-5.330000000000001
0.5775859355926514,-5.2860000000000005
0.5778360366821289,-5.2860000000000005
0.5780868530273438,-5.2860000000000005
0.5783350467681885,-5.330000000000001
0.5785870552062988,-5.2860000000000005
0.5788619518280029,-5.308000000000001
0.5790889263153076,-5.330000000000001
0.5793359279632568,-5.2860000000000005
0.5795860290527344,-5.330000000000001
0.5798358917236328,-5.2860000000000005
0.580085039138794,-5.308000000000001
0.5803370475769043,-5.308000000000001
0.5805878639221191,-5.330000000000001
0.5808360576629639,-5.308000000000001
0.5810849666595459,-5.352
0.5813369750976562,-5.352
0.5815858840942383,-5.308000000000001
0.5818369388580322,-5.2860000000000005
0.582089900970459,-5.330000000000001
0.5823369026184082,-5.2860000000000005
0.5825860500335693,-5.2860000000000005
0.5828478336334229,-5.308000000000001
0.5830879211425781,-5.308000000000001
0.5833368301391602,-5.264
0.5835859775543213,-5.308000000000001
0.5838358402252197,-5.330000000000001
0.5840868949890137,-5.2860000000000005
0.5843360424041748,-5.2860000000000005
0.5845859050750732,-5.2860000000000005
0.5848369598388672,-5.352
0.5851919651031494,-5.308000000000001
0.5855979919433594,-5.308000000000001
0.5859630107879639,-5.2860000000000005
0.5863368511199951,-5.242000000000001
0.5865869522094727,-5.330000000000001
0.586859941482544,-5.352
0.5871720314025879,-5.264
0.5874290466308594,-5.242000000000001
0.5877120494842529,-5.352
0.587960958480835,-5.2860000000000005
0.5883369445800781,-5.396000000000001
0.5885870456695557,-5.308000000000001
0.5888369083404541,-5.308000000000001
0.5890889167785645,-5.2860000000000005
0.5893359184265137,-5.352
0.5895869731903076,-5.308000000000001
0.589836835861206,-5.308000000000001
0.5900850296020508,-5.308000000000001
0.5903370380401611,-5.2860000000000005
0.5905869007110596,-5.352
0.5908479690551758,-5.308000000000001
0.591088056564331,-5.330000000000001
0.5913350582122803,-5.2860000000000005
0.5915868282318115,-5.308000000000001
0.5918378829956055,-5.330000000000001
0.5920870304107666,-5.264
0.592336893081665,-5.308000000000001
0.5925869941711426,-5.330000000000001
0.592836856842041,-5.264
0.5930860042572021,-5.330000000000001
0.593336820602417,-5.330000000000001
0.5935859680175781,-5.2860000000000005
0.5938358306884766,-5.2860000000000005
0.5940868854522705,-5.2860000000000005
0.5943360328674316,-5.264
0.5945868492126465,-5.242000000000001
0.5948488712310791,-5.308000000000001
0.595088005065918,-5.308000000000001
0.5953369140625,-5.3740000000000006
0.595585823059082,-5.264
0.5958340167999268,-5.2860000000000005
0.5960860252380371,-5.330000000000001
0.5963358879089355,-5.352
0.5965859889984131,-5.264
0.596837043762207,-5.308000000000001
0.5970859527587891,-5.330000000000001
0.5975918769836426,-5.330000000000001
0.5978379249572754,-5.308000000000001
0.5980880260467529,-5.264
0.598336935043335,-5.2860000000000005
0.598585844039917,-5.2860000000000005
0.598862886428833,-5.2860000000000005
0.5992128849029541,-5.330000000000001
0.5994620323181152,-5.352
0.5997109413146973,-5.352
0.5999610424041748,-5.330000000000001
0.6003358364105225,-5.308000000000001
0.6005868911743164,-5.2860000000000005
0.6008360385894775,-5.308000000000001
0.6010868549346924,-5.308000000000001
0.6013379096984863,-5.308000000000001
0.6015849113464355,-5.330000000000001
0.6018369197845459,-5.308000000000001
0.6020858287811279,-5.330000000000001
0.6023359298706055,-5.308000000000001
0.6025869846343994,-5.330000000000001
0.602849006652832,-5.2860000000000005
0.6030879020690918,-5.308000000000001
0.6033380031585693,-5.330000000000001
0.6035869121551514,-5.330000000000001
0.6038358211517334,-5.308000000000001
0.6040859222412109,-5.308000000000001
0.6043360233306885,-5.308000000000001
0.6045868396759033,-5.308000000000001
0.6048369407653809,-5.308000000000001
0.6050879955291748,-5.308000000000001
0.6053369045257568,-5.330000000000001
0.605586051940918,-5.352
0.6058378219604492,-5.308000000000001
0.606086015701294,-5.352
0.6063358783721924,-5.308000000000001
0.6065869331359863,-5.330000000000001
0.606848955154419,-5.352
0.6070878505706787,-5.2860000000000005
0.6073369979858398,-5.308000000000001
0.6075880527496338,-5.352
0.6078360080718994,-5.242000000000001
0.6080868244171143,-5.352
0.6083369255065918,-5.2860000000000005
0.6085870265960693,-5.2860000000000005
0.6088368892669678,-5.308000000000001
0.6090879440307617,-5.2860000000000005
0.6093368530273438,-5.308000000000001
0.6095850467681885,-5.308000000000001
0.6098370552062988,-5.308000000000001
0.6100869178771973,-5.330000000000001
0.6103370189666748,-5.220000000000001
0.6105859279632568,-5.308000000000001
0.6108689308166504,-5.3740000000000006
0.611210823059082,-5.308000000000001
0.611461877822876,-5.330000000000001
0.6117110252380371,-5.330000000000001
0.611961841583252,-5.308000000000001
0.6123359203338623,-5.308000000000001
0.6125860214233398,-5.2860000000000005
0.6128358840942383,-5.308000000000001
0.6130838394165039,-5.352
0.6133358478546143,-5.308000000000001
0.6135859489440918,-5.330000000000001
0.6138379573822021,-5.308000000000001
0.6140880584716797,-5.308000000000001
0.6143369674682617,-5.2860000000000005
0.6145858764648438,-5.352
0.6148159503936768,-5.3740000000000006
0.6150879859924316,-5.2860000000000005
0.6153359413146973,-5.2860000000000005
0.6155869960784912,-5.308000000000001
0.6158359050750732,-5.308000000000001
0.6160459518432617,-5.2860000000000005
0.6162970066070557,-5.352
0.6166369915008545,-5.352
0.6167988777160645,-5.308000000000001
0.6170468330383301,-5.2860000000000005
0.6172969341278076,-5.2860000000000005
0.6175448894500732,-5.3740000000000006
0.6177959442138672,-5.264
0.6180438995361328,-5.308000000000001
0.6182959079742432,-5.352
0.6185460090637207,-5.308000000000001
0.6187949180603027,-5.308000000000001
0.6191608905792236,-5.330000000000001
0.6194629669189453,-5.330000000000001
0.6197128295898438,-5.352
0.6201009750366211,-5.330000000000001
0.6203389167785645,-5.264
0.620689868927002,-5.2860000000000005
0.6210899353027344,-5.330000000000001
0.621337890625,-5.2860000000000005
0.6215870380401611,-5.308000000000001
0.621837854385376,-5.308000000000001
0.6220860481262207,-5.308000000000001
0.6223368644714355,-5.2860000000000005
0.6225869655609131,-5.264
0.6228640079498291,-5.2860000000000005
0.6232140064239502,-5.2860000000000005
0.6234629154205322,-5.308000000000001
0.6237118244171143,-5.2860000000000005
0.6239588260650635,-5.352
0.6243369579315186,-5.242000000000001
0.624586820602417,-5.2860000000000005
0.6248369216918945,-5.352
0.6250870227813721,-5.3740000000000006
0.6253368854522705,-5.330000000000001
0.6255879402160645,-5.352
0.6258368492126465,-5.308000000000001
0.626086950302124,-5.330000000000001
0.626335859298706,-5.264
0.6265859603881836,-5.352
0.6268479824066162,-5.264
0.6270878314971924,-5.3740000000000006
0.6273360252380371,-5.220000000000001
0.6275858879089355,-5.418000000000001
0.6278338432312012,-5.352
0.6280858516693115,-5.308000000000001
0.6285400390625,-5.264
0.6288390159606934,-5.352
0.6290838718414307,-5.330000000000001
0.6293368339538574,-5.308000000000001
0.629619836807251,-5.2860000000000005
0.6299629211425781,-5.352
0.6303360462188721,-5.330000000000001
0.6307308673858643,-5.330000000000001
0.630964994430542,-5.308000000000001
0.6313369274139404,-5.308000000000001
0.631587028503418,-5.2860000000000005
0.6318368911743164,-5.3740000000000006
0.6320970058441162,-5.308000000000001
0.6323368549346924,-5.2860000000000005
0.6325860023498535,-5.352
0.632835865020752,-5.330000000000001
0.6330869197845459,-5.308000000000001
0.6333358287811279,-5.308000000000001
0.6335840225219727,-5.330000000000001
0.6338369846343994,-5.330000000000001
0.6340858936309814,-5.308000000000001
0.634335994720459,-5.2860000000000005
0.6345870494842529,-5.308000000000001
0.6348638534545898,-5.264
0.6352150440216064,-5.308000000000001
0.6354629993438721,-5.308000000000001
0.6357128620147705,-5.308000000000001
0.6359610557556152,-5.2860000000000005
0.6363370418548584,-5.2860000000000005
0.6365869045257568,-5.308000000000001
0.6368348598480225,-5.2860000000000005
0.6370868682861328,-5.308000000000001
0.637336015701294,-5.330000000000001
0.6375868320465088,-5.308000000000001
0.6378378868103027,-5.242000000000001
0.6380858421325684,-5.330000000000001
0.6383359432220459,-5.264
0.6385869979858398,-5.264
0.638847827911377,-5.264
0.6390879154205322,-5.242000000000001
0.6393368244171143,-5.308000000000001
0.6395869255065918,-5.330000000000001
0.6398370265960693,-5.308000000000001
0.6400868892669678,-5.308000000000001
0.6403379440307617,-5.308000000000001
0.6405868530273438,-5.308000000000001
0.6408369541168213,-5.242000000000001
0.6410870552062988,-5.308000000000001
0.6413378715515137,-5.2860000000000005
0.6415870189666748,-5.264
0.6418368816375732,-5.2860000000000005
0.6420869827270508,-5.330000000000001
0.6423358917236328,-5.2860000000000005
0.6425859928131104,-5.264
0.6428489685058594,-5.264
0.6430890560150146,-5.2860000000000005
0.6433370113372803,-5.330000000000001
0.6435859203338623,-5.330000000000001
0.6438338756561279,-5.308000000000001
0.6440868377685547,-5.3740000000000006
0.6443359851837158,-5.308000000000001
0.6445848941802979,-5.308000000000001
0.6448359489440918,-5.2860000000000005
0.6450860500335693,-5.2860000000000005
0.6453349590301514,-5.2860000000000005
0.6455848217010498,-5.330000000000001
0.6458349227905273,-5.352
0.6460869312286377,-5.330000000000001
0.6463358402252197,-5.2860000000000005
0.6465849876403809,-5.308000000000001
0.6468639373779297,-5.330000000000001
0.6472148895263672,-5.308000000000001
0.6474618911743164,-5.308000000000001
0.6477110385894775,-5.352
0.647960901260376,-5.308000000000001
0.6483340263366699,-5.2860000000000005
0.6485860347747803,-5.308000000000001
0.6488358974456787,-5.352
0.6490859985351562,-5.308000000000001
0.6493358612060547,-5.264
0.6495840549468994,-5.2860000000000005
0.6498358249664307,-5.308000000000001
0.6500868797302246,-5.2860000000000005
0.6503369808197021,-5.308000000000001
0.6505858898162842,-5.330000000000001
0.6508479118347168,-5.308000000000001
0.6510879993438721,-5.3740000000000006
0.6513369083404541,-5.352
0.6515860557556152,-5.2860000000000005
0.6519429683685303,-5.2860000000000005
0.652350902557373,-5.308000000000001
0.6525869369506836,-5.330000000000001
0.6528358459472656,-5.308000000000001
0.6530869007110596,-5.352
0.6533360481262207,-5.330000000000001
0.653588056564331,-5.396000000000001
0.6538360118865967,-5.330000000000001
0.6540839672088623,-5.330000000000001
0.6543369293212891,-5.2860000000000005
0.6545858383178711,-5.308000000000001
0.6548478603363037,-5.2860000000000005
0.655087947845459,-5.264
0.6553359031677246,-5.2860000000000005
0.6555860042572021,-5.2860000000000005
0.655836820602417,-5.330000000000001
0.6560859680175781,-5.264
0.6563348770141602,-5.330000000000001
0.6565868854522705,-5.2860000000000005
0.6568379402160645,-5.308000000000001
0.657088041305542,-5.2860000000000005
0.6573379039764404,-5.330000000000001
0.6575870513916016,-5.330000000000001
0.6578369140625,-5.308000000000001
0.658087968826294,-5.308000000000001
0.6583359241485596,-5.308000000000001
0.6585860252380371,-5.308000000000001
0.658876895904541,-5.264
0.659221887588501,-5.352
0.6594629287719727,-5.2860000000000005
0.6597130298614502,-5.2860000000000005
0.6599619388580322,-5.308000000000001
0.6603360176086426,-5.352
0.6605868339538574,-5.352
0.6608419418334961,-5.330000000000001
0.6610870361328125,-5.308000000000001
0.6613349914550781,-5.2860000000000005
0.6615848541259766,-5.330000000000001
0.6618368625640869,-5.2860000000000005
0.6620850563049316,-5.330000000000001
0.6623358726501465,-5.330000000000001
0.662585973739624,-5.308000000000001
0.6628530025482178,-5.308000000000001
0.6630868911743164,-5.308000000000001
0.663336992263794,-5.396000000000001
0.663585901260376,-5.264
0.6638360023498535,-5.352
0.6643428802490234,-5.330000000000001
0.6645879745483398,-5.352
0.6648359298706055,-5.330000000000001
0.665086030960083,-5.308000000000001
0.6653358936309814,-5.308000000000001
0.6655838489532471,-5.352
0.6658358573913574,-5.308000000000001
0.666085958480835,-5.352
0.6664650440216064,-5.330000000000001
0.6667840480804443,-5.2860000000000005
0.6672999858856201,-5.242000000000001
0.6676039695739746,-5.352
0.6678519248962402,-5.308000000000001
0.668212890625,-5.352
0.6684608459472656,-5.352
0.6687119007110596,-5.3740000000000006
0.6689620018005371,-5.308000000000001
0.6693370342254639,-5.330000000000001
0.6695868968963623,-5.330000000000001
0.6698369979858398,-5.264
0.6700880527496338,-5.330000000000001
0.6703369617462158,-5.308000000000001
0.6705858707427979,-5.308000000000001
0.6708710193634033,-5.352
0.6712138652801514,-5.308000000000001
0.6714630126953125,-5.264
0.6717119216918945,-5.2860000000000005
0.6719608306884766,-5.308000000000001
0.6723370552062988,-5.308000000000001
0.6725869178771973,-5.2860000000000005
0.6728358268737793,-5.2860000000000005
0.6730859279632568,-5.330000000000001
0.6733360290527344,-5.3740000000000006
0.6735880374908447,-5.2860000000000005
0.6738379001617432,-5.352
0.6741859912872314,-5.352
0.6746718883514404,-5.242000000000001
0.6750459671020508,-5.330000000000001
0.6754209995269775,-5.308000000000001
0.6757938861846924,-5.308000000000001
0.6761689186096191,-5.2860000000000005
0.6765449047088623,-5.308000000000001
0.6769189834594727,-5.308000000000001
0.677311897277832,-5.2860000000000005
0.6775598526000977,-5.330000000000001
0.6778080463409424,-5.352
0.6781079769134521,-5.2860000000000005
0.6784648895263672,-5.308000000000001
0.6787128448486328,-5.308000000000001
0.6789660453796387,-5.2860000000000005
0.6793379783630371,-5.308000000000001
0.6795878410339355,-5.242000000000001
0.6799259185791016,-5.308000000000001
0.6804230213165283,-5.330000000000001
0.6807029247283936,-5.2860000000000005
0.6810529232025146,-5.308000000000001
0.681311845779419,-5.352
0.6815769672393799,-5.242000000000001
0.6818628311157227,-5.2860000000000005
0.6823129653930664,-5.308000000000001
0.682593822479248,-5.330000000000001
0.6828799247741699,-5.352
0.6832149028778076,-5.352
0.6834619045257568,-5.308000000000001
0.6837120056152344,-5.308000000000001
0.6839609146118164,-5.330000000000001
0.6843369007110596,-5.308000000000001
0.6845860481262207,-5.264
0.6848340034484863,-5.2860000000000005
0.6850879192352295,-5.308000000000001
0.6853368282318115,-5.308000000000001
0.6855859756469727,-5.330000000000001
0.6858358383178711,-5.308000000000001
0.6860849857330322,-5.308000000000001
0.6863360404968262,-5.308000000000001
0.686586856842041,-5.308000000000001
0.68684983253479,-5.2860000000000005
0.687086820602417,-5.352
0.6873369216918945,-5.352
0.6875848770141602,-5.352
0.6878368854522705,-5.308000000000001
0.6880860328674316,-5.242000000000001
0.6883349418640137,-5.2860000000000005
0.688586950302124,-5.308000000000001
0.688835859298706,-5.242000000000001
0.6890869140625,-5.308000000000001
0.6893348693847656,-5.264
0.6895859241485596,-5.352
0.6898369789123535,-5.330000000000001
0.690086841583252,-5.330000000000001
0.6903359889984131,-5.330000000000001
0.6905848979949951,-5.264
0.6908488273620605,-5.2860000000000005
0.691087007522583,-5.352
0.6913378238677979,-5.2860000000000005
0.6915860176086426,-5.3740000000000006
0.691835880279541,-5.330000000000001
0.6920859813690186,-5.352
0.692335844039917,-5.2860000000000005
0.6925859451293945,-5.308000000000001
0.6928360462188721,-5.2860000000000005
0.6930859088897705,-5.330000000000001
0.6933369636535645,-5.308000000000001
0.6935858726501465,-5.3740000000000006
